0.08287044	-0.02141032	0.15526487	0.058627617	0.074464925	0.0802928	0.09311387	-0.038935814	0.09943191	-0.03514994	0.014010045	-0.031808708	0.0091609135	0.03190322	-0.029824024	0.031087408
0.15380606	-0.14221288	-0.20644988	0.025586572	0.106400646	0.1915396	0.1425675	-0.18683326	-0.06558639	-0.070754185	0.020714415	0.14058894	0.12507798	-0.012798352	-0.04234386	0.17536205
0.023935381	0.12191594	0.13869412	-0.057573687	-0.0074031204	0.07709042	0.11691087	-0.11673968	0.0769281	-0.073132746	-0.013722115	0.0058083963	-0.01594041	0.08280275	-0.047416545	0.0052317004
0.14068246	-0.00023804324	-0.14957	-0.29186383	0.113408	-0.28144684	0.022573777	-0.09780121	-0.082222246	-0.104922414	0.04520747	0.03176977	0.1221906	-0.0046814457	0.15643977	0.16212162
-0.12516904	0.16074842	0.01578764	-0.0851432	-0.069196746	0.009254835	-0.026508274	0.038271938	0.0061673694	-0.046525657	0.012172445	-0.02785062	-0.083496474	0.07558858	0.05583287	-0.08920363
0.0725942	-0.13653982	-0.015509523	-0.18575814	-0.042294405	-0.10676552	0.046028074	0.060116794	-0.16053575	-0.16607368	0.07294984	0.011818648	0.11478418	-0.0071395324	0.08615528	0.17870905
-0.009049083	0.031645797	0.0071853655	0.016752357	-0.14183038	0.075462356	0.19816832	0.1047761	-0.116081074	-0.016240394	0.10757664	0.08664777	0.13598987	-0.0066775368	0.048019577	0.0757422
0.06836883	0.075104855	-0.11638962	0.08649132	-0.14249915	0.018238718	0.021936055	0.01237623	0.086263366	-0.040249184	-0.00959841	-0.10525242	-0.13105723	-0.23958653	-0.029225893	-0.15107189
-0.111303546	-0.021031052	0.13911243	-0.048022542	-0.02319807	-0.046197634	0.12327895	-0.04150205	0.06940734	0.12936968	-0.055688027	-0.037906617	0.09813802	0.04321534	0.041760776	0.06153561
0.02066526	0.006785591	0.0048415153	0.009401282	-0.0709581	0.14800367	0.097345665	0.0013777782	-0.06469115	-0.17198084	0.030104196	0.10017723	0.031580664	0.0926964	0.010881992	0.014021936
-0.08400633	0.19953467	-0.036347855	0.17670776	-0.09222904	0.11210365	0.06331819	0.024789948	0.1681411	-0.11577338	-0.070894755	-0.14026104	-0.14530657	-0.18099286	-0.13550696	-0.17474258
0.09109431	-0.10584516	-0.08526257	-0.1653768	0.03689166	0.14991485	0.099525884	0.0561657	-0.08499304	0.013208175	0.024470862	0.061738353	0.10314784	-0.0206016	-0.06973954	0.031237157
-0.099771224	0.026335571	0.12786655	-0.02781971	0.05226627	-0.120402575	-0.12706174	0.08278319	0.04473858	0.114790864	0.15411848	0.08066579	-0.003057248	-0.0019238264	-0.03547745	0.058231458
0.06244	0.17435054	0.18586396	-0.0041272785	0.07893205	-0.09814389	0.016489193	-0.14748654	-0.0022349993	-0.07726673	-0.054424014	-0.021041594	-0.08723448	0.06431936	-0.017978355	-0.06894415
0.05639202	-0.0751879	0.020287173	0.05748467	-0.12851083	-0.007650196	-0.048521087	-0.22299029	-0.006209312	-0.035992954	0.050927557	-0.04292634	0.04768393	-0.14088851	0.0043603596	0.021866314
-0.020451551	0.03068688	-0.023094807	-0.020140585	0.08126128	-0.08642514	0.022909725	-0.053857535	-0.0055510513	0.25792435	-0.0005683745	0.04868647	-0.062838644	-0.2044364	-0.050469108	0.08026599
-0.31131285	0.22134589	0.25235152	-0.18636653	0.1388607	0.06698057	-0.056554243	-0.07209503	0.18007354	0.17442532	-0.25623134	-0.09296143	-0.19894683	0.0013865991	-0.05979303	-0.18765716
-0.014223475	-0.030568345	-0.019755697	-0.01683942	-0.17280118	0.1340224	0.09072546	0.056970246	-0.09811568	0.023676474	0.0004239509	0.0016001367	0.024620416	-0.06158316	0.071674585	0.03645834
0.014489065	-0.073993675	0.017797584	-0.13356848	-0.13971567	0.065631665	0.11548991	0.10254796	-0.082588054	-0.16199896	0.039320696	-0.051249318	0.033039164	0.16173148	0.19895874	0.12933506
-0.083353534	0.12464596	0.18021867	0.10019749	0.19064668	-0.030413004	-0.10243783	-0.16937378	0.06731715	0.06626212	-0.008349802	-0.052250028	-0.06180675	-0.15767916	-0.2259236	-0.0986225
0.15532966	-0.061030075	-0.18561424	-0.17057402	-0.01700215	0.057469163	0.12991019	0.0375526	-0.061657295	-0.05510586	0.089148894	0.15315439	0.059825912	0.1497181	0.08481194	0.033208583
0.10593706	-0.012034582	-0.028911954	-0.14836632	-0.021477617	-0.10832269	0.19165424	0.19776955	-0.13804293	0.20371917	0.1456954	-0.036926836	0.07320691	-0.030979438	0.09785305	0.05006971
0.027486648	0.096099146	0.03995154	-0.08681791	0.033802327	0.04252466	0.009109445	0.021882465	-0.014586228	0.12772997	-0.050485566	0.054994315	0.052599225	-0.17895742	-0.035896193	-0.017937662
0.22946884	0.11646854	-0.050837412	-0.00013104899	-0.106534064	0.10629781	0.120953105	-0.14559966	-0.024227962	0.0090266345	0.14695066	0.15538001	0.11289332	-0.06422076	-0.0011611173	0.19745497
0.034228332	-0.015315352	0.049453855	-0.030719345	0.13941692	0.06015241	-0.021222947	0.0808494	0.093314566	-0.052309915	-0.14655916	-0.09163105	-0.11994117	-0.012640196	-0.0027435145	-0.08694036
0.1372308	-0.07110515	-0.026892124	0.048522912	-0.06185224	0.01688405	0.09542196	0.12501532	-0.062767096	-0.033169556	0.11696319	0.07193788	0.09032055	-0.16007838	0.07627108	0.09294562
-0.022735884	-0.016682195	0.0047024125	0.17823322	0.1333846	0.067585394	0.08657888	0.07383766	-0.017269844	0.08232615	0.0077731805	0.042087015	-0.08098948	0.12751932	0.029473636	-0.026199115
-0.040513687	0.109216735	-0.14706305	0.048370894	-0.051439285	-0.060943406	-0.05598143	-0.02506159	-0.03969752	0.026448343	-0.0030829164	-0.06642601	0.035998248	-0.12298343	0.019905422	-0.021829827
-0.15385947	0.30049744	0.23828113	0.13067219	-0.0054676738	0.13141038	0.038742945	-0.037287623	0.20098022	0.23314926	-0.25253612	-0.0712527	-0.30021185	-0.0622369	-0.16450955	-0.28796062
-0.21800795	0.042981096	0.019054076	-0.1368577	0.12294812	-0.05642768	-0.16074365	-0.028771648	0.22306105	0.2010475	-0.2449956	-0.20641544	-0.18836607	-0.034242623	-0.17350483	-0.17386432
-0.13225047	0.047560826	0.17353076	0.01993342	0.091120206	-0.060473338	-0.11716212	0.24187265	0.15543336	0.104099005	-0.1782399	-0.19008534	-0.18619683	0.094542764	-0.056172773	-0.18343227
-0.110367306	0.015943902	0.1062774	-0.22690848	-0.03823962	-0.07084465	0.019041236	0.1332825	-0.04675513	-0.024154928	0.00886161	0.018123146	0.08846585	0.04266897	0.01846073	0.19396143
0.032442797	0.11224649	0.18702798	-0.0876324	0.0888405	0.0019788384	0.06209316	0.0038370404	0.10911837	-0.0087791225	0.03977648	0.10454067	-0.067119904	-0.2625826	-0.14654839	-0.012969201
0.024072008	-0.040437583	0.017629929	-0.0124214925	-0.060016345	-0.12852903	-0.055060964	0.17934737	-0.0065398104	0.09035194	-0.04016366	0.025823992	0.044582486	0.015127474	-0.07698303	-0.085463345
0.017216008	-0.18171923	0.10746797	-0.24614008	-0.03684562	-0.08219856	0.006115623	0.17663541	-0.13765855	0.09225059	0.07985069	0.007063178	-0.040075745	0.0010374218	0.17063425	0.09812347
0.003917001	-0.09774569	-0.10898945	0.12860586	-0.025662344	0.025360314	0.06882499	-0.13535766	0.015089577	-0.124982215	0.087930456	0.12543002	0.12443057	0.08491268	0.053689502	0.058844984
0.1304424	0.04112167	-0.024654618	-0.06336134	0.27697697	-0.20926587	0.027663749	-0.35761452	-0.031003827	0.029407546	0.097293235	0.04978715	-0.03519231	-0.064500846	0.0555533	0.056804348
0.027855374	0.05618445	0.20943846	-0.018917575	-0.17359674	-0.019930463	0.011206921	0.120926715	0.01790599	0.04697451	0.068651356	0.11530644	0.018491134	-0.13179362	-0.13647681	0.0054681576
-0.024820894	0.03837188	0.03585424	-0.117672175	-0.011222257	-0.12365109	0.029003784	0.062716626	0.08916863	-0.13241872	-0.048973434	-0.04359384	-0.08192233	0.09997613	0.072486416	0.009724652
-0.06751295	-0.062141232	-0.00073112926	-0.06320798	-0.09710384	-0.051314384	0.16416244	0.17013872	0.008126642	-0.10139523	-0.065052584	0.041691147	0.018812317	0.099802405	-0.027246209	0.0305219
0.17242661	-0.21441972	0.09204853	-0.23614223	-0.13782649	-0.24984677	0.062458344	0.08339161	-0.22227328	-0.10751897	0.18767352	0.100015484	0.23446555	-0.15079008	0.2364915	0.29011872
0.09568455	0.2635581	-0.025905186	-0.050439	-0.18079905	0.09731808	0.13010795	-0.088531226	-0.1810548	0.23365186	-0.020732203	0.10990669	0.13160844	-0.20740196	-0.10320158	0.09145503
0.010987416	-0.115632124	0.1531604	-0.13469298	-0.09328717	-0.07753363	-0.10540307	0.22818892	0.11000064	-0.01934348	0.0003253502	-0.046193305	-0.05647122	0.043940917	0.057206098	0.010728212
-0.05570916	0.064699166	0.120238364	-0.0706053	-0.011368257	0.109865636	0.0066251447	-0.018020853	0.06698568	-0.010580567	-0.012841566	-0.10150298	-0.087846845	0.032353614	0.037498806	0.10087794
0.002377386	-0.008016209	-0.078381784	0.01653207	0.033709217	0.03495855	0.05741061	-0.061694376	0.08199111	0.01845337	-0.15196909	-0.053474586	-0.09112994	0.023970395	-0.055835895	-0.02435641
0.043711174	0.103761636	0.20171776	-0.0031176538	0.29765564	0.15851906	-0.08292156	-0.08939781	0.20508751	0.13600846	-0.02524251	-0.023824789	-0.1044793	-0.18760504	-0.10156807	-0.14386511
0.08192555	0.047763668	-0.15000246	0.15823556	0.05811868	-0.12942573	0.050255954	-0.11431019	0.01648483	0.09499931	0.10509629	0.049155083	-0.004402874	-0.03374533	0.02312199	0.04946423
-0.00022641623	-0.016130112	0.07202226	-0.21758403	0.0821518	0.07512349	0.16346756	-0.0052369284	-0.03547099	0.05584478	0.053661216	0.059807256	-0.031724945	0.077000275	-0.0021448482	0.07570028
-0.16848642	-0.055726685	0.10173661	-0.23372813	0.0449631	-0.23093104	0.011233973	0.14190634	-0.047043975	-0.14281131	0.022506282	-0.076575	0.00696527	0.19282341	0.057848364	0.09397661
-0.036288854	0.12364645	0.17899822	0.19445457	0.28190914	0.16360173	-0.24775282	0.26134396	0.27457646	-0.09253998	-0.23598498	-0.20781107	-0.24332565	0.0038641803	-0.23906246	-0.26930195
-0.060578972	0.16633202	0.07959826	-0.10875744	-0.012439494	0.037100896	-0.066766724	-0.01885803	0.13970746	0.04679625	-0.1457253	-0.16939862	-0.06553695	-0.102649495	-0.17489904	-0.08823647
-0.12734081	0.00019110115	0.01533933	-0.087331615	0.037775088	-0.043927763	0.014875467	0.069077045	0.043162145	-0.12353695	-0.053288735	-0.04265489	-0.18295443	-0.1486521	-0.14618269	-0.1310901
-0.006069879	0.07517015	0.0476203	-0.055725913	-0.11644024	-0.075729355	-0.012238992	0.05626737	-0.040948186	0.12520163	0.040352844	0.06547869	0.035953566	-0.17747934	0.12857957	0.015632669
-0.15002769	0.14935477	0.078351066	0.1265107	0.20411877	0.10633947	0.050800003	0.01958397	0.27124152	0.11474737	-0.12936103	-0.08244846	-0.12092413	-0.016898649	-0.078679934	-0.11385478
-0.049842592	0.0692791	-0.05785485	0.020407293	-0.09625724	0.05797501	-0.072907716	-0.048402052	-0.042730663	0.055543423	-0.03890036	-0.1313272	0.012480995	0.19455047	-0.040773645	-0.07053342
0.21696088	-0.042787317	0.052068356	-0.27453795	0.038840614	-0.07539901	0.3070678	0.13064317	-0.07026963	-0.17961262	0.25672442	0.19493839	0.19672413	0.019011363	0.15908223	0.19001082
-0.074602365	0.14014639	0.12963496	-0.054330975	0.0022416215	0.020344593	0.032858543	-0.021331646	0.000414696	0.109198704	-0.118366115	0.059293207	-0.040243264	-0.043432795	-0.00089084305	-0.03367437
-0.09858324	0.048782032	-0.023303676	-0.15768667	0.19796337	0.14203404	-0.03152575	0.0731541	-0.0064519155	-0.08065801	-0.112911604	-0.10327703	-0.075994134	0.24009183	0.0030017297	-0.040765442
-0.018390054	-0.13915072	0.10647466	-0.012460919	0.03724924	0.0673046	0.011190236	0.021660544	0.0036602104	-0.02151985	0.03528554	0.08339093	0.12753534	-0.018155273	0.026169201	-0.0060530407
0.002508033	-0.039394166	-0.16882025	0.07164793	0.047383677	-0.0053747394	0.0222591	-0.09673633	-0.069027655	-0.16093686	0.0015995519	0.012159146	0.082695715	0.078666285	-0.027019609	0.03887519
-0.22589302	0.20907806	0.102375805	0.044702053	0.10269644	0.12578133	-0.12336393	-0.0068651154	0.079308234	0.11688466	-0.16593732	-0.17861505	-0.19343518	-0.04256907	-0.17423145	-0.14636287
-0.035615254	0.03211043	-0.052023172	0.024823211	-0.035199005	-0.3576716	-0.050385017	-0.08659244	-0.00588722	0.005497116	-0.0632134	0.079782836	-0.098587	-0.056617673	-0.08476521	-0.029225122
0.18371493	0.034503464	-0.11559078	0.09411701	-0.26704764	-0.12932311	0.032670256	0.1458629	-0.12869754	0.07442354	0.08219567	0.12335102	0.023600295	-0.04703325	0.09150344	0.15125778
-0.04959959	0.021333417	-0.067527704	-0.01968621	-0.10083758	-0.026121207	0.04169721	0.0686517	-0.04031362	-0.13451701	0.053186253	-0.043124083	0.039322264	-0.033476777	-0.021759475	0.025899915
0.054247413	-0.013700578	-0.09652755	0.020250427	-0.084116	-0.031939045	0.011444754	-0.1037101	0.003116449	0.041993342	-0.076006174	0.039159797	-0.0070801554	-0.016819274	0.051394533	-0.0368851
0.19784917	-0.0018010244	0.0962137	0.110091515	0.08660623	-0.0766577	0.021496626	-0.09605236	0.08068062	0.009401373	0.04388281	0.07298283	0.022272704	0.26562968	0.06582977	0.053569127
0.05290151	0.101532966	0.029441437	0.03421805	0.12244211	0.015890375	0.02870661	0.040444627	-0.15550569	-0.17238404	0.03685961	0.12250991	0.023469726	-0.10466217	0.020586852	0.07354614
-0.017615763	-0.032308783	0.02006569	0.086486705	0.1371236	-0.06029199	-0.15378374	-0.13500707	0.06184346	-0.010643142	-0.029732388	-0.07193335	-0.03721706	0.11883379	-0.047283947	-0.11730296
-0.04099393	-0.020724975	0.07691257	0.018449312	0.05209557	0.045113206	-0.06470277	-0.16626531	-0.04158933	-0.11611486	0.01579999	-0.10571162	-0.05956847	0.12391392	0.040430307	-0.017946836
-0.11551145	0.07467845	0.043672364	0.20780215	0.011194408	-0.03611146	-0.048963413	0.045134142	0.04325816	0.064385936	-0.018514069	-0.15671831	-0.071117595	0.101332605	-0.049856443	-0.08341459
-0.093366414	0.040108707	0.00848447	0.04972277	-0.00042525431	-0.08364016	0.07960878	0.26457804	0.07261381	-0.014518279	0.062502414	-0.011621561	-0.018440943	0.07215152	0.018263122	-0.008074533
0.13811313	-0.10823655	-0.080992945	-0.16194603	-0.29283112	-0.291363	0.095792085	-0.01958522	-0.18734874	-0.09206217	0.17344056	0.14071476	0.1838252	0.0058142073	0.21050607	0.2449869
0.08428136	-0.070762575	-0.18183245	-0.120443165	-0.15222701	-0.017108891	0.10131212	0.20246887	-0.17758475	-0.20115902	0.095600456	0.1694755	0.023692513	-0.059318323	0.13058415	0.13331373
0.17371432	-0.058514763	0.012501921	-0.07176754	-0.13809867	0.14134277	0.12740459	-0.02889898	-0.17414047	-0.20363991	0.1528666	0.10701685	0.09902401	0.011749246	0.27100414	0.12202913
-0.10466784	0.11000947	-0.090233386	0.021153135	0.05708745	0.0039715846	0.06068541	-0.037553012	0.045439515	0.1525436	0.072124295	0.0007308415	-0.053503584	-0.013884971	-0.1185903	-0.095990546
-0.10200149	0.16381665	-0.04459495	-0.09445607	-0.09367254	0.08979928	0.020181818	0.0026936033	0.015614986	0.18779966	-0.08580258	-0.039001934	-0.08262284	-0.27837014	-0.024703836	0.08598475
0.16880457	-0.12117833	-0.0877962	-0.18754387	-0.09078406	-0.018361585	0.23425898	0.010152009	-0.15087639	0.0073405076	0.11322006	0.077499725	0.070410654	-0.08103507	0.19995621	0.21126543
0.15435739	-0.115342245	-0.32817048	-0.20392446	-0.16483377	-0.07548204	0.28961438	-0.088847145	-0.31884253	-0.028893664	0.28173622	0.36132312	0.29241985	0.1494993	0.19350858	0.28243014
0.023650248	0.07352313	0.13968302	0.025246197	0.037946858	0.08614756	-0.07500485	0.067403674	0.033206746	0.14250474	-0.08156653	-0.10025976	-0.035395753	-0.17397378	-0.22873825	-0.044956956
0.11366636	-0.037533037	-0.10661099	-0.1519214	-0.046548195	0.01807499	0.16578645	-0.15145208	-0.05778327	-0.0004974043	0.21356575	0.09586271	0.2309779	-0.14090179	0.06496963	0.12215188
-0.024635265	0.07656146	-0.22074889	-0.09869091	-0.035173308	0.0561463	-0.013599988	0.11258759	-0.104026586	0.10167095	0.057704486	-0.040778853	0.011335248	-0.047758065	-0.018975368	0.06163996
-0.17703764	0.05983389	0.25332552	0.2259454	0.13495876	0.21931767	-0.09327261	0.058593135	0.2602137	0.078901865	-0.12988453	-0.26951617	-0.32386246	-0.02992879	-0.18936832	-0.26901543
0.19844903	-0.29160035	-0.12658393	0.058511645	-0.035146	-0.05063694	0.14653894	-0.17935808	-0.28454584	0.0134371165	0.26922292	0.18139844	0.22238854	0.012176904	0.18125002	0.29058746
0.06067967	-0.01066936	-0.23485059	-0.012959904	-0.013947834	0.13284187	0.13966794	0.21081671	-0.14375891	-0.118412	0.05566271	0.033184525	0.07666345	0.089434534	0.0013814821	0.106495604
-0.006250181	0.14650667	0.0025955834	0.06891275	-0.02792765	-0.07359056	-0.019770121	0.09873104	-0.056444757	0.2119394	-0.011483054	0.123035364	0.07402871	-0.10449263	-0.047739927	0.07883987
-0.100013964	0.070890136	0.2477004	0.0073429523	-0.061805665	0.0013018941	0.15158252	0.003576345	-0.042939357	0.06870422	-0.060791545	-0.037404172	0.01996408	0.04695313	-0.14054853	0.02581899
0.0070808725	-0.06994958	0.07134279	-0.051091723	-0.0480216	-0.040298965	-0.02629358	-0.11851347	-0.036354147	-0.07987303	0.06969438	-0.017195264	-0.0015832599	-0.10803848	0.09885369	0.020705046
-0.23493326	-0.08285705	0.17139784	0.0127906315	0.076187536	0.15456037	-0.069433205	0.03273347	-0.011078315	0.092105895	-0.042175423	-0.006941478	-0.01539343	-0.080852464	-0.12208289	-0.047542814
-0.023693934	0.07157364	0.063285284	0.06758803	0.076877825	0.16113307	-0.051338464	-0.007081387	-0.035353463	-0.09764155	0.05449379	0.008196683	0.010633418	-0.12630947	0.022576187	-0.045733407
-0.05520683	0.1357395	0.08178078	0.16181089	0.11699376	-0.114223994	0.00042069118	0.20155612	0.14236082	0.070528574	-0.10874314	-0.17375524	-0.21273312	-0.05726885	-0.052782774	-0.12754944
0.21695757	-0.038750596	-0.035250746	0.10415725	0.01985923	-0.24295515	0.07850712	0.10510123	-0.0543597	-0.09172891	0.08386024	0.0019219641	0.110816	0.0071685743	0.121772766	-0.02036949
-0.054826174	-0.055672538	0.14744702	0.14748326	-0.06414861	0.08112847	-0.06538038	0.051189095	-0.023105586	0.09112355	-0.023826536	0.061634626	-0.10845974	-0.3159366	-0.111194864	-0.11813968
-0.033240605	0.048636995	-0.10460986	-0.048686054	-0.15713829	-0.048234504	-0.053578246	-0.017264612	-0.10950354	-0.128426	0.15521972	0.14432211	0.07299335	-0.13736434	-0.09899232	0.026346628
-0.107070096	0.119769976	-0.010687894	0.0622206	0.012754709	-0.029721834	-0.038705654	0.040823884	0.03069265	0.09563106	-0.034349184	-0.0029584393	-0.05543665	0.07840059	-0.1981187	-0.1677937
0.07670904	0.019654468	0.06876622	-0.020291118	0.024228811	0.034236345	-0.119779825	0.018586067	0.06982192	0.15500599	0.029739503	-0.040657252	-0.08977188	0.008485942	-0.07151044	-0.04418502
0.070632264	-0.018982409	-0.016272468	-0.119338	0.049800433	-0.030631285	-0.061664227	-0.00917983	0.107155524	-0.063523434	-0.07215682	-0.08122805	-0.06289696	0.07418936	-0.06683775	0.006039245
0.037764456	-0.0062848656	-0.1087002	-0.0051794657	-0.1320302	0.0819054	0.07217022	0.14839607	-0.060411926	-0.14728367	0.117929265	-0.0022845985	0.13795923	0.013783034	0.021004247	0.11180181
0.08529752	-0.06337102	0.014942411	-0.04189599	-0.049605902	-0.11778713	0.00019055071	-0.003632018	-0.04802095	-0.06462119	0.11514344	0.027516047	-0.04612658	-0.15592848	-0.18906134	-0.038978435
-0.007723535	-0.11731971	0.0525355	-0.034148518	0.025581244	0.1195278	-0.09647317	-0.026557034	0.021104552	-0.13043955	-0.035086848	0.08509494	0.039180677	-0.020701291	-0.079815485	-0.017203484
0.09795265	-0.024585323	-0.12943025	-0.0153610995	0.12728775	-0.20644161	0.1361497	-0.2029987	-0.09320781	-0.040339638	0.040547457	0.008466869	0.053047292	0.11369272	0.01005249	0.016697623
-0.04686811	-0.006204495	0.10426628	-0.045531727	-0.035728905	0.14946705	0.051469926	-0.10383442	-0.011283783	0.08720424	-0.048805904	0.04431095	-0.053106315	0.07856541	-0.0057793856	0.10413087
0.13690595	-0.15659599	-0.16768835	-0.15209846	-0.23847027	-0.053165313	-0.02658947	0.18411553	-0.0094003575	-0.0588132	0.10690326	0.08853944	0.0036452934	-0.08301944	-0.044134643	0.14626192
-0.035907105	-0.051346466	0.11088246	0.06879821	0.05324996	-0.0090538375	-0.22591947	0.18468449	0.03403886	0.123155385	0.07404842	-0.08235577	-0.05966868	-0.2310049	-0.18054214	-0.061062843
0.22989674	-0.13923799	-0.07783006	-0.03378119	-0.18541951	0.0027558007	0.2695847	0.05717375	-0.103342675	-0.062106557	0.20260668	0.27373564	0.17770594	-0.13808471	0.14685804	0.1902419
-0.08690861	0.056418967	-0.030777123	-0.16561693	0.12807734	-0.02605284	-0.17666842	0.1164555	0.15331669	0.17429785	-0.08875644	-0.1608774	-0.10866569	-0.06279351	-0.06358918	-0.16999078
-0.1966247	-0.030169418	-0.02555948	0.060548868	0.11956994	-0.038437024	-0.17548048	0.05910277	0.1719364	-0.06846347	-0.12140674	-0.120933354	-0.23216249	0.03793889	-0.1317312	-0.14866552
0.09863017	-0.23159884	0.0023109152	-0.009958517	-0.012895344	-0.007079215	-0.012430696	0.15716287	-0.048932444	-0.11066738	0.10209737	0.16663165	0.0857943	0.015992112	-0.014706672	0.049949866
0.15059325	0.16653349	-0.073215105	0.057716247	0.08335478	-0.0050848923	-0.013933354	0.12284988	0.06507643	-0.07965901	0.010171484	-0.039339002	0.017538058	-0.012517084	-0.038249884	0.0019631586
0.032027364	-0.0018291901	0.058491144	0.013910099	0.13120826	-0.032964565	-0.021433715	0.234419	0.11289822	-0.018962026	-0.11678687	-0.010706022	-0.0924827	-0.023124605	-0.09954279	-0.044467997
0.04500983	-0.07508662	-0.2270435	-0.13167274	0.020483268	-0.2923821	0.028301865	-0.10160673	0.066071555	-0.0100673605	0.067616045	-0.012454758	-0.025816573	-0.15080142	-0.14867857	-0.1102904
-0.13394153	-0.0527751	-0.07879089	-0.06333528	0.14999123	0.08368211	-0.087831765	0.019719299	0.12780713	-0.07151368	-0.047374647	6.0776583e-05	-0.063055746	-0.09461915	-0.1435325	-0.108621605
-0.04192929	-0.111529134	-0.05154096	0.0029733968	-0.021112537	0.05946473	-0.02324251	0.04902116	0.08344619	-0.21275096	-0.059505254	-0.093911365	-0.09983333	-0.020886071	0.03626327	0.03778048
0.08649376	-0.1132429	0.08057046	-0.025177011	-0.047789592	-0.16087727	-0.07554178	0.032644268	0.017874118	0.051836472	0.08852785	0.021295711	0.044202372	-0.17460723	0.15705311	-0.07650713
-0.043131586	-0.08384454	-0.03210145	-0.015015501	0.08561549	-0.1486721	-0.058391105	-0.07732741	0.09834211	-0.039422818	0.027839653	-0.05361306	-0.04315225	0.28353512	0.08171364	0.01732163
-0.27860793	0.08492238	-0.07248813	-0.008920947	-0.013406003	-0.10675321	-0.038527124	0.081806645	-0.024018334	0.095440514	0.013517557	-0.036453042	-0.03305178	-0.073328614	-0.043019637	-0.074518465
0.16383234	0.0073946	-0.12442741	-0.28811675	-0.2249949	0.020303331	0.26326394	-0.136151	-0.19860873	-0.119767845	0.15516308	0.22823319	0.20446968	0.0023663125	0.2211316	0.2077125
-0.004171932	0.00713463	-0.08069987	-0.1327529	-0.14840242	-0.228023	-0.16012195	0.07316794	-0.058471177	-0.037900385	-0.0110230455	0.117806636	-0.024391374	-0.0034811434	-0.053939234	0.15710825
0.04210906	-0.028183345	-0.10093974	0.057947263	-0.2015175	-0.0014079778	0.067116536	-0.026781972	0.036392234	-0.06729896	0.0056536384	0.02653132	0.12712434	-0.0014981434	0.009870852	0.042458206
-0.19494982	0.043545745	0.0689211	0.08305581	0.07454847	-0.11569166	-0.24161565	0.16490424	0.1486593	0.062070623	-0.15591459	-0.19102097	-0.27535585	0.015450015	-0.17752008	-0.13666692
0.11208731	-0.18814903	0.018663315	-0.113077186	-0.027524719	-0.11840545	0.116723195	-0.045423683	-0.1647298	0.026555995	0.049859498	0.010741074	0.07553456	-0.029734498	0.08606339	0.02687681
-0.14008684	-0.024660904	0.1805013	0.23878257	0.04717776	0.16487876	-0.16634835	-0.017858136	0.19548361	-0.09661277	-0.29399163	-0.20571801	-0.22376503	-0.023736985	-0.3031127	-0.19103658
0.14051108	-0.14716148	0.028363084	0.117863275	-0.05720817	-0.1598916	0.08507869	0.2303883	-0.04532503	0.08269651	0.08114689	0.113691375	0.09387215	-0.11968609	0.026226025	0.14995955
0.046667963	0.06288891	-0.102564596	-0.041165378	-0.050145112	-0.11006389	0.1635761	-0.080446996	-0.18082286	0.044829626	0.111940764	0.14205554	0.13107356	-0.09725442	0.085547104	0.16025007
0.14695221	0.14438145	-0.054590695	-0.11809845	0.22559531	0.06521414	0.04548457	0.00799176	0.068614945	-0.1252973	0.03931531	-0.011063251	0.04431432	-0.046487976	0.1030432	-0.04955665
-0.12592344	0.1691271	0.1176069	0.0974561	0.21234635	0.102302335	-0.1274028	-0.067551784	0.1263079	-0.09533546	-0.14447561	-0.104417816	-0.14093797	0.08694121	-0.2752428	-0.19310325
0.0038040916	-0.031975888	0.02440223	-0.06686414	0.0023986273	-0.17943163	-0.058362324	0.1112619	-0.18975012	-0.024395093	0.048349407	-0.026098851	0.102981746	-0.037479296	0.08044818	0.034835078
-0.056836203	0.13834994	0.13010234	0.041295618	0.054372754	0.14140266	0.06111394	-0.0704951	0.082795	0.038399726	-0.021306833	-0.057823114	-0.09627842	-0.04830497	-0.1405644	-0.07825113
-0.0059342985	-0.0054579303	0.054463252	-0.010981695	0.08312609	-0.020036977	0.038109705	-0.056318384	-0.007649593	-0.019621689	0.04606747	0.06674821	0.14091419	0.1190973	0.14793299	0.14129911
0.027475744	-0.100093834	-0.071381815	-0.07870184	-0.014764173	0.00036127458	-0.055250313	0.14392097	-0.100231215	0.14022008	0.09901925	0.04604164	-0.0153538855	-0.15921773	0.04350353	0.034710787
-0.07985513	-0.0031936918	0.12504883	0.11410136	-0.023338983	-0.021126533	0.16270414	0.048077624	-0.03533574	-0.030401535	0.04696437	0.09447155	0.1101854	0.0127486205	-0.055124894	-0.0141965505
0.30234864	-0.28400093	-0.22250439	-0.17208856	-0.102118306	-0.0319891	0.20673117	0.00094998296	-0.29712385	-0.2675497	0.29704958	0.4320012	0.4203483	-0.09605361	0.16428089	0.22267818
-0.040122382	-0.039028827	-0.005761187	0.054486126	-0.08159256	-0.009441217	0.032701623	0.097136945	-0.0012968337	-0.2612239	-6.1031787e-05	-0.021264426	0.06654985	0.13104522	0.03254893	-0.10076035
-0.09110582	0.20428756	0.17255133	0.07651541	0.05088635	-0.028251503	0.05457612	-0.03747034	0.12491014	0.03989878	-0.10342894	-0.040405884	-0.18532895	-0.0074479105	-0.15845214	-0.10724694
